,timestamp,Date,Hour,METEO_MT_90_rIrradiation,METEO_MT_25_rIrradiation,Panasonic_90_rPmpp,kWh,Panasonic_25_rPmpp,kWh.1,FirstSolar_90_rPmpp,kWh.2,FirstSolar_25_rPmpp,kWh.3,Temperature,Global_Radiation,Humidity,Wind Direction,Wind Speed
4863,2018-09-20 15:45:00,9/20/2018,15:45,252.94,427.184,79.173,0.01979325,124.427,0.03110675,28.534000000000002,0.007133499999999999,47.26,0.011815,41.51,460.092,10.69,315.5303,4.1944
4864,2018-09-20 16:00:00,9/20/2018,16:00,223.293,374.355,69.946,0.017486500000000002,108.458,0.0271145,25.026999999999997,0.00625675,41.08,0.01027,40.72,406.691,12.249,310.0606,5.3466
4865,2018-09-20 16:15:00,9/20/2018,16:15,189.886,313.422,61.06100000000001,0.01526525,93.794,0.0234485,21.746,0.0054365,35.441,0.00886025,40.11,356.858,12.883,313.2768,5.1102
4866,2018-09-20 16:30:00,9/20/2018,16:30,156.879,254.876,51.394,0.0128485,77.643,0.01941075,18.211,0.00455275,29.25,0.0073125,39.94,301.052,12.25,317.7135,4.0305
4867,2018-09-20 16:45:00,9/20/2018,16:45,125.321,199.555,42.143,0.01053575,62.284,0.015571000000000002,14.804,0.003701,23.451999999999998,0.005863,39.42,247.237,12.657,320.2574,3.9424
4868,2018-09-20 17:00:00,9/20/2018,17:00,95.90799999999999,148.275,33.099000000000004,0.00827475,47.748999999999995,0.01193725,10.689,0.00267225,17.993,0.00449825,38.91,196.011,13.395999999999999,315.5333,3.9038
4869,2018-09-20 17:15:00,9/20/2018,17:15,68.28399999999999,100.718,24.456,0.006114,33.75,0.0084375,5.406000000000001,0.0013515,12.892000000000001,0.0032229999999999997,38.49,145.49200000000002,14.059000000000001,312.8286,4.4181
4870,2018-09-20 17:30:00,9/20/2018,17:30,44.178999999999995,61.716,16.672,0.004168,21.916999999999998,0.00547925,2.4530000000000003,0.00061325,7.0089999999999995,0.00175225,37.91,96.77600000000001,14.905,318.1905,3.542
4871,2018-09-20 17:45:00,9/20/2018,17:45,23.755,32.496,8.107999999999999,0.002027,12.213,0.00305325,1.3980000000000001,0.0003495,3.145,0.00078625,37.35,55.536,15.378,319.894,2.9908
4872,2018-09-20 18:00:00,9/20/2018,18:00,8.517000000000001,12.196,2.7560000000000002,0.0006889999999999999,2.903,0.00072575,0.457,0.00011425,1.791,0.00044775,36.81,23.046,18.976,328.3463,2.3734
4873,2018-09-20 18:15:00,9/20/2018,18:15,1.6669999999999998,2.735,1.0090000000000001,0.00025225,1.63,0.00040750000000000004,0.364,9.1e-05,0.888,0.00022200000000000003,36.16,3.897,25.726,324.0057,2.0996
4874,2018-09-20 18:30:00,9/20/2018,18:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46,0.0,30.92,325.4968,1.7764
4875,2018-09-20 18:45:00,9/20/2018,18:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,33.016999999999996,336.0672,1.6927
4876,2018-09-20 19:00:00,9/20/2018,19:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,0.0,35.739000000000004,333.9491,1.5953
4877,2018-09-20 19:15:00,9/20/2018,19:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37,0.0,39.368,317.0934,1.8317
4878,2018-09-20 19:30:00,9/20/2018,19:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91,0.0,41.95,292.6639,1.5726
4879,2018-09-20 19:45:00,9/20/2018,19:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,0.0,42.568000000000005,302.3849,1.3854
4880,2018-09-20 20:00:00,9/20/2018,20:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39,0.0,43.122,284.3607,1.1273
4881,2018-09-20 20:15:00,9/20/2018,20:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07,0.0,44.911,322.1766,1.0733
4882,2018-09-20 20:30:00,9/20/2018,20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,46.386,325.95799999999997,1.0545
4883,2018-09-20 20:45:00,9/20/2018,20:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47,0.0,47.106,340.3926,0.6841
4884,2018-09-20 21:00:00,9/20/2018,21:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,47.663000000000004,284.9207,0.7028
4885,2018-09-20 21:15:00,9/20/2018,21:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01,0.0,48.275,306.8157,0.6267
4886,2018-09-20 21:30:00,9/20/2018,21:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73,0.0,48.72,92.6334,0.4403
4887,2018-09-20 21:45:00,9/20/2018,21:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51,0.0,49.001999999999995,78.1941,0.5052
4888,2018-09-20 22:00:00,9/20/2018,22:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27,0.0,49.037,89.1033,0.47100000000000003
4889,2018-09-20 22:15:00,9/20/2018,22:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08,0.0,48.736999999999995,71.7513,0.3921
4890,2018-09-20 22:30:00,9/20/2018,22:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06,0.0,47.238,99.4772,0.4288
4891,2018-09-20 22:45:00,9/20/2018,22:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84,0.0,47.128,134.9817,0.4392
4892,2018-09-20 23:00:00,9/20/2018,23:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52,0.0,47.086000000000006,84.3581,0.4644
4893,2018-09-20 23:15:00,9/20/2018,23:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,0.0,47.57899999999999,81.7537,0.4401
4894,2018-09-20 23:30:00,9/20/2018,23:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,0.0,48.185,89.8973,0.511
4895,2018-09-20 23:45:00,9/20/2018,23:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59,0.0,48.821999999999996,101.3959,0.6038
4896,2018-09-21 00:00:00,9/21/2018,0:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.69,0.0,47.918,93.4957,0.8816
4897,2018-09-21 00:15:00,9/21/2018,0:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,0.0,51.284,92.2894,0.6727
4898,2018-09-21 00:30:00,9/21/2018,0:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,0.0,52.64,91.4125,0.7243
4899,2018-09-21 00:45:00,9/21/2018,0:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,0.0,53.352,92.6245,0.7077
4900,2018-09-21 01:00:00,9/21/2018,1:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55,0.0,54.048,107.1461,0.5524
4901,2018-09-21 01:15:00,9/21/2018,1:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.31,0.0,55.501999999999995,93.2746,0.6198
4902,2018-09-21 01:30:00,9/21/2018,1:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28,0.0,55.596000000000004,94.6549,0.6542
4903,2018-09-21 01:45:00,9/21/2018,1:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13,0.0,56.496,93.2178,0.5752
4904,2018-09-21 02:00:00,9/21/2018,2:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,57.13399999999999,93.4069,0.7118
4905,2018-09-21 02:15:00,9/21/2018,2:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,0.0,56.91,95.3565,0.7591
4906,2018-09-21 02:30:00,9/21/2018,2:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99,0.0,56.345,93.2012,0.956
4907,2018-09-21 02:45:00,9/21/2018,2:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,0.0,56.013999999999996,93.2455,0.9782
4908,2018-09-21 03:00:00,9/21/2018,3:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.21,0.0,55.532,81.5856,1.5049
4909,2018-09-21 03:15:00,9/21/2018,3:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,0.0,55.203,89.6281,1.5868
4910,2018-09-21 03:30:00,9/21/2018,3:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05,0.0,54.638000000000005,90.2761,1.3523
4911,2018-09-21 03:45:00,9/21/2018,3:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98,0.0,50.38399999999999,93.9164,1.0866
4912,2018-09-21 04:00:00,9/21/2018,4:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,0.0,47.628,96.12200000000001,1.1094
4913,2018-09-21 04:15:00,9/21/2018,4:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,46.169,89.4948,0.8761
4914,2018-09-21 04:30:00,9/21/2018,4:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37,0.0,48.303999999999995,92.4531,0.9819
4915,2018-09-21 04:45:00,9/21/2018,4:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,0.0,52.18,93.5096,0.9313
4916,2018-09-21 05:00:00,9/21/2018,5:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.658,104.5498,0.7233
4917,2018-09-21 05:15:00,9/21/2018,5:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,0.0,55.085,95.9504,1.133
4918,2018-09-21 05:30:00,9/21/2018,5:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,0.0,56.095,97.1983,2.0151
4919,2018-09-21 05:45:00,9/21/2018,5:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,0.0,55.519,97.9829,2.2093
4920,2018-09-21 06:00:00,9/21/2018,6:00,3.035,4.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,0.0,53.549,97.8661,2.7509
4921,2018-09-21 06:15:00,9/21/2018,6:15,13.782,19.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,6.206,48.288000000000004,103.0136,2.6261
4922,2018-09-21 06:30:00,9/21/2018,6:30,32.898,45.167,2.967,0.00074175,4.468999999999999,0.00111725,1.202,0.0003005,2.583,0.00064575,27.1,25.7,46.06100000000001,105.7567,2.2706
4923,2018-09-21 06:45:00,9/21/2018,6:45,57.323,78.961,8.639,0.00215975,12.74,0.0031850000000000003,2.8689999999999998,0.00071725,4.065,0.00101625,27.73,54.45,42.376000000000005,98.1165,2.1152
4924,2018-09-21 07:00:00,9/21/2018,7:00,85.29299999999999,119.954,17.581,0.00439525,23.193,0.00579825,4.98,0.001245,9.288,0.002322,28.28,93.801,39.415,100.958,2.1071
4925,2018-09-21 07:15:00,9/21/2018,7:15,117.818,170.451,26.169,0.00654225,34.918,0.0087295,9.738,0.0024345,13.727,0.00343175,29.04,149.05700000000002,36.646,106.3188,1.9921
4926,2018-09-21 07:30:00,9/21/2018,7:30,153.238,227.88,36.139,0.00903475,49.391999999999996,0.012348,13.048,0.0032619999999999997,19.235,0.00480875,29.99,201.65,33.729,102.1025,1.6169
4927,2018-09-21 07:45:00,9/21/2018,7:45,188.459,287.43,46.525,0.01163125,65.337,0.01633425,16.81,0.0042025,25.244,0.006311,31.31,253.658,29.883000000000003,122.4267,1.2378
4928,2018-09-21 08:00:00,9/21/2018,8:00,225.076,351.353,56.937,0.01423425,82.68700000000001,0.02067175,20.665,0.00516625,31.351999999999997,0.007838,33.48,327.941,22.779,117.8439,2.0327
4929,2018-09-21 08:15:00,9/21/2018,8:15,261.694,415.96,67.62899999999999,0.01690725,99.74600000000001,0.0249365,24.643,0.00616075,37.762,0.009440500000000001,35.23,384.16,16.837,128.2512,2.1383
4930,2018-09-21 08:30:00,9/21/2018,8:30,298.578,481.739,78.029,0.01950725,116.736,0.029183999999999998,28.471999999999998,0.007118000000000001,44.245,0.01106125,35.99,437.80699999999996,14.615,132.934,1.9984
4931,2018-09-21 08:45:00,9/21/2018,8:45,334.158,545.642,88.76100000000001,0.02219025,134.275,0.03356875,32.564,0.008140999999999999,51.076,0.012768999999999999,36.54,494.962,13.128,128.4474,1.8255
4932,2018-09-21 09:00:00,9/21/2018,9:00,365.881,602.719,98.412,0.024603,150.387,0.03759675,36.283,0.00907075,57.166000000000004,0.014291499999999999,37.3,552.111,12.004000000000001,130.3078,1.8945
4933,2018-09-21 09:15:00,9/21/2018,9:15,397.34,659.912,107.279,0.02681975,164.80700000000002,0.04120175,39.603,0.00990075,62.521,0.01563025,37.88,586.837,11.100999999999999,139.0232,1.7686
4934,2018-09-21 09:30:00,9/21/2018,9:30,426.445,713.293,115.585,0.02889625,178.482,0.0446205,42.718,0.0106795,68.20100000000001,0.01705025,38.76,637.0319999999999,9.736,138.7048,1.8484
4935,2018-09-21 09:45:00,9/21/2018,9:45,454.001,763.277,123.315,0.03082875,191.361,0.04784025,45.621,0.01140525,73.291,0.01832275,39.47,673.186,8.595,144.2403,1.3801
4936,2018-09-21 10:00:00,9/21/2018,10:00,478.485,808.071,130.167,0.03254175,202.399,0.05059975,48.2,0.01205,77.426,0.0193565,40.33,698.962,7.337999999999999,142.6238,1.5326
4937,2018-09-21 10:15:00,9/21/2018,10:15,498.98400000000004,845.538,136.033,0.03400825,211.602,0.052900499999999996,50.306999999999995,0.01257675,80.28399999999999,0.020071000000000002,41.06,715.564,5.9079999999999995,144.4435,1.1419
4938,2018-09-21 10:30:00,9/21/2018,10:30,518.76,881.745,140.955,0.03523875,219.715,0.05492875,52.148,0.013037,83.995,0.02099875,41.7,745.232,4.7780000000000005,145.4228,1.4224
4939,2018-09-21 10:45:00,9/21/2018,10:45,534.891,911.657,145.533,0.03638325,226.968,0.056741999999999994,53.766999999999996,0.01344175,86.66,0.021665,42.18,770.2460000000001,4.024,141.68,1.5541
4940,2018-09-21 11:00:00,9/21/2018,11:00,548.161,936.298,148.62,0.037155,231.859,0.05796475,54.787,0.01369675,88.634,0.0221585,42.77,802.439,2.8760000000000003,138.776,1.3863
4941,2018-09-21 11:15:00,9/21/2018,11:15,558.364,955.714,151.35299999999998,0.03783825,236.049,0.05901225,56.028,0.014006999999999999,90.04299999999999,0.02251075,43.19,824.255,1.992,241.0691,1.0545
4942,2018-09-21 11:30:00,9/21/2018,11:30,565.384,969.179,153.161,0.03829025,238.37599999999998,0.05959400000000001,56.567,0.01414175,90.65100000000001,0.02266275,43.86,833.169,1.122,166.0679,1.4144
4943,2018-09-21 11:45:00,9/21/2018,11:45,570.1759999999999,978.677,149.127,0.03728175,242.718,0.0606795,57.211999999999996,0.014303,91.824,0.022956,44.1,847.025,1.024,193.7124,1.3363
4944,2018-09-21 12:00:00,9/21/2018,12:00,572.305,983.294,153.566,0.0383915,245.128,0.061282,57.663999999999994,0.014416,92.542,0.0231355,44.41,870.41,0.973,100.3149,1.1576
4945,2018-09-21 12:15:00,9/21/2018,12:15,572.52,984.673,152.865,0.03821625,245.225,0.06130625,57.543,0.01438575,92.406,0.023101499999999997,44.54,865.314,0.9440000000000001,103.6689,1.8278
4946,2018-09-21 12:30:00,9/21/2018,12:30,566.049,973.197,155.757,0.03893925,244.976,0.06124400000000001,57.45,0.0143625,92.413,0.02310325,44.95,876.7589999999999,0.902,150.6273,1.0383
4947,2018-09-21 12:45:00,9/21/2018,12:45,560.244,962.789,153.64,0.03841,240.33599999999998,0.060084000000000005,56.428999999999995,0.01410725,90.27600000000001,0.022569,46.2,876.544,0.85,233.6816,0.9842
4948,2018-09-21 13:00:00,9/21/2018,13:00,550.6659999999999,945.495,152.444,0.038111,239.481,0.05987025,55.98,0.013994999999999999,89.715,0.02242875,45.96,859.2080000000001,0.838,154.2439,1.4157
4949,2018-09-21 13:15:00,9/21/2018,13:15,538.0459999999999,923.076,149.572,0.037393,234.639,0.05865975,54.923,0.01373075,88.094,0.0220235,46.25,830.297,0.84,179.4356,1.0191
4950,2018-09-21 13:30:00,9/21/2018,13:30,523.4169999999999,897.405,146.697,0.03667425,230.75799999999998,0.0576895,53.927,0.01348175,86.79299999999999,0.02169825,46.9,814.918,0.835,290.2717,1.6499
4951,2018-09-21 13:45:00,9/21/2018,13:45,505.082,864.828,142.688,0.035672,223.765,0.05594125,52.38,0.013094999999999999,84.367,0.02109175,46.04,798.3710000000001,0.85,251.6879,1.8346
4952,2018-09-21 14:00:00,9/21/2018,14:00,483.17699999999996,825.843,137.126,0.0342815,213.00799999999998,0.053252,50.188,0.012546999999999999,80.77199999999999,0.020193,46.2,760.6489999999999,0.8420000000000001,251.4667,1.5422
4953,2018-09-21 14:15:00,9/21/2018,14:15,459.216,783.112,131.111,0.03277775,204.263,0.05106575,47.878,0.0119695,77.165,0.01929125,45.94,732.2510000000001,0.865,268.2799,1.8564
4954,2018-09-21 14:30:00,9/21/2018,14:30,434.88699999999994,739.664,125.26100000000001,0.03131525,194.885,0.04872125,45.713,0.01142825,73.725,0.01843125,46.26,693.275,0.845,269.7505,1.5459
4955,2018-09-21 14:45:00,9/21/2018,14:45,407.04900000000004,690.469,119.29899999999999,0.02982475,185.562,0.046390499999999994,43.568000000000005,0.010892,70.374,0.0175935,45.98,650.639,0.9640000000000001,300.1919,2.0572
4956,2018-09-21 15:00:00,9/21/2018,15:00,376.084,635.309,111.806,0.027951499999999997,173.671,0.04341775,40.762,0.0101905,65.885,0.01647125,46.08,599.669,0.865,311.6325,2.2365
4957,2018-09-21 15:15:00,9/21/2018,15:15,337.07199999999995,564.83,103.21700000000001,0.02580425,159.38299999999998,0.03984575,37.518,0.0093795,60.455,0.01511375,45.74,539.682,0.835,302.2132,2.0285
4958,2018-09-21 15:30:00,9/21/2018,15:30,297.717,493.541,92.10600000000001,0.0230265,141.46200000000002,0.035365499999999994,33.36,0.00834,53.562,0.0133905,44.4,464.70599999999996,9.435,316.4624,5.1467
4959,2018-09-21 15:45:00,9/21/2018,15:45,260.529,427.562,81.26899999999999,0.02031725,123.223,0.03080575,29.138,0.0072845,46.568000000000005,0.011642,42.4,433.801,14.18,314.5909,5.3425
4960,2018-09-21 16:00:00,9/21/2018,16:00,229.144,372.359,72.539,0.01813475,109.068,0.027267000000000003,25.82,0.006455,41.225,0.01030625,41.74,372.561,13.386,318.3387,4.4017
4961,2018-09-21 16:15:00,9/21/2018,16:15,192.641,307.385,62.985,0.01574625,93.635,0.02340875,22.362,0.0055905,35.376,0.008844,41.27,325.997,13.277000000000001,315.004,4.8079
4962,2018-09-21 16:30:00,9/21/2018,16:30,158.368,247.348,52.434,0.0131085,76.333,0.01908325,18.477,0.00461925,28.807,0.00720175,40.66,270.99,14.243,314.3561,4.7923
4963,2018-09-21 16:45:00,9/21/2018,16:45,124.788,189.374,42.452,0.010613,60.145,0.01503625,14.824000000000002,0.003706,22.719,0.00567975,39.88,220.553,17.202,314.382,4.8219
4964,2018-09-21 17:00:00,9/21/2018,17:00,93.475,137.514,32.73,0.0081825,44.87,0.0112175,10.561,0.00264025,17.016,0.004254,38.56,174.655,24.575,320.0659,4.3772
4965,2018-09-21 17:15:00,9/21/2018,17:15,65.188,92.465,23.69,0.0059225,31.378,0.007844499999999999,5.279,0.00131975,12.024000000000001,0.003006,37.4,127.742,28.744,341.2511,3.588
4966,2018-09-21 17:30:00,9/21/2018,17:30,40.84,56.522,15.623,0.00390575,19.97,0.0049924999999999995,3.175,0.00079375,6.226,0.0015565,36.38,84.488,29.89,326.4792,3.089
4967,2018-09-21 17:45:00,9/21/2018,17:45,21.046999999999997,29.108,7.632000000000001,0.0019079999999999998,9.033999999999999,0.0022585,1.264,0.00031600000000000004,3.267,0.00081675,35.84,49.993,31.232,330.9478,3.07
4968,2018-09-21 18:00:00,9/21/2018,18:00,6.957999999999999,10.022,1.902,0.0004755,2.51,0.0006275,0.532,0.000133,0.9670000000000001,0.00024175,35.47,22.319000000000003,29.495,328.6089,2.8808
4969,2018-09-21 18:15:00,9/21/2018,18:15,1.3330000000000002,2.225,0.815,0.00020375,0.675,0.00016875,0.27699999999999997,6.925e-05,0.736,0.000184,35.39,3.907,26.685,342.8315,2.4957
4970,2018-09-21 18:30:00,9/21/2018,18:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28,0.0,26.732,325.8342,2.4239
4971,2018-09-21 18:45:00,9/21/2018,18:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93,0.0,29.035999999999998,314.8531,2.3655
4972,2018-09-21 19:00:00,9/21/2018,19:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,29.723000000000003,303.0472,2.3183
4973,2018-09-21 19:15:00,9/21/2018,19:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39,0.0,30.480999999999998,317.4495,2.1611
4974,2018-09-21 19:30:00,9/21/2018,19:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19,0.0,29.04,339.9433,2.3598
4975,2018-09-21 19:45:00,9/21/2018,19:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08,0.0,29.212,305.4429,2.1593
4976,2018-09-21 20:00:00,9/21/2018,20:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88,0.0,29.927,304.3734,1.9581
4977,2018-09-21 20:15:00,9/21/2018,20:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66,0.0,30.486,307.8255,1.4068
4978,2018-09-21 20:30:00,9/21/2018,20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49,0.0,31.444000000000003,83.7008,0.517
4979,2018-09-21 20:45:00,9/21/2018,20:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31,0.0,31.025,86.4467,0.5265
4980,2018-09-21 21:00:00,9/21/2018,21:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27,0.0,28.073,70.5762,0.5761
4981,2018-09-21 21:15:00,9/21/2018,21:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14,0.0,27.807,85.8176,0.4725
4982,2018-09-21 21:30:00,9/21/2018,21:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97,0.0,27.861,91.9207,0.4326
4983,2018-09-21 21:45:00,9/21/2018,21:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,28.206,91.3755,0.4934
4984,2018-09-21 22:00:00,9/21/2018,22:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,28.695999999999998,88.3291,0.5168
4985,2018-09-21 22:15:00,9/21/2018,22:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02,0.0,29.718000000000004,87.5216,0.6975
4986,2018-09-21 22:30:00,9/21/2018,22:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74,0.0,30.766,92.1094,0.8131
4987,2018-09-21 22:45:00,9/21/2018,22:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.63,0.0,31.984,101.9166,0.4722
4988,2018-09-21 23:00:00,9/21/2018,23:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47,0.0,33.836999999999996,77.0732,0.4439
4989,2018-09-21 23:15:00,9/21/2018,23:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19,0.0,37.175,183.0707,0.598
4990,2018-09-21 23:30:00,9/21/2018,23:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81,0.0,39.269,230.4789,0.6402
4991,2018-09-21 23:45:00,9/21/2018,23:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55,0.0,42.957,185.146,0.5524
4992,2018-09-22 00:00:00,9/22/2018,0:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27,0.0,47.031000000000006,130.8957,0.3931
4993,2018-09-22 00:15:00,9/22/2018,0:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,0.0,51.473,111.2137,0.6956
4994,2018-09-22 00:30:00,9/22/2018,0:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91,0.0,54.508,176.4316,0.8073
4995,2018-09-22 00:45:00,9/22/2018,0:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,0.0,56.31399999999999,93.3994,0.5812
4996,2018-09-22 01:00:00,9/22/2018,1:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54,0.0,58.923,89.1914,0.8546
4997,2018-09-22 01:15:00,9/22/2018,1:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,0.0,61.641000000000005,90.3401,1.1687
4998,2018-09-22 01:30:00,9/22/2018,1:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,0.0,63.838,91.5005,1.5051
4999,2018-09-22 01:45:00,9/22/2018,1:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,0.0,64.962,93.196,1.2675
5000,2018-09-22 02:00:00,9/22/2018,2:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62,0.0,66.92399999999999,89.7234,1.5054
5001,2018-09-22 02:15:00,9/22/2018,2:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35,0.0,67.619,93.9228,1.2618
5002,2018-09-22 02:30:00,9/22/2018,2:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92,0.0,67.76899999999999,103.245,1.8293
5003,2018-09-22 02:45:00,9/22/2018,2:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67,0.0,68.63600000000001,103.9881,2.3927
5004,2018-09-22 03:00:00,9/22/2018,3:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,64.467,93.0065,2.1595
5005,2018-09-22 03:15:00,9/22/2018,3:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,0.0,68.972,100.0092,1.838
5006,2018-09-22 03:30:00,9/22/2018,3:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54,0.0,69.392,95.9937,1.16
5007,2018-09-22 03:45:00,9/22/2018,3:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43,0.0,69.913,197.4451,0.2747
